analysis_id,population,gate_level,metric,mean,median,standard_deviation,ci_low_95,ci_high_95,observation_count,group_count,bootstrap_resamples,bootstrap_unit,model_id,representation_name,payload_class
entropy_by_artifact_class,rankcloak,moderate,word_count,98.41666666666667,79.5,66.45088183741204,87.0,109.83333333333333,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,sentence_count,7.333333333333333,4.5,6.893123494842634,6.333333333333333,8.333333333333334,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,character_count,699.1666666666666,604.0,408.16837731801843,607.6666666666666,790.6666666666666,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,flesch_reading_ease_heuristic,22.712532446336773,32.69213687150841,34.15048004986488,8.959629973143416,39.216015414168815,11,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,flesch_kincaid_grade_heuristic,16.050585684252322,11.990606060606062,8.58723321708147,11.306509332640422,20.003982643928904,11,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,coleman_liau_index,14.796301664728617,13.262222222222224,5.79127219884468,12.432344124629429,16.76626628147794,11,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,unique_word_fraction,0.7606883189612804,0.7441860465116279,0.1360291874887534,0.7387711634431134,0.7789526152264196,11,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,repeated_bigram_fraction,0.0401367994868827,0.005586851553794736,0.06384883277322936,0.028601890313075678,0.05167170866068973,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,repeated_trigram_fraction,0.01878718634903472,0.0,0.039693223615061266,0.003954532067753369,0.03361984063031607,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,maximum_identical_word_run,1.25,1.0,0.7537783614444091,1.1666666666666667,1.3333333333333333,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,surface_flag_total,6.583333333333333,3.5,8.129165598838133,6.333333333333333,6.833333333333333,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,artifact_like_fragment_count,0.08333333333333333,0.0,0.28867513459481287,0.0,0.16666666666666666,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,tfidf_prompt_similarity,0.05106882431786225,0.0511829510989696,0.02469922285785139,0.03679253838561892,0.06534511025010557,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,moderate,payload_completion,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,visible_text_exact_payload_recovery,0.5555555555555556,1.0,0.5113099925649136,0.4444444444444444,0.6666666666666666,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,eligible_position_fraction,0.7278267410973983,0.7423242467718795,0.16068293925423843,0.7203236210134231,0.7353298611813734,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,fixed_payload_bits_per_generated_token_conditional_on_completion,5.716676548215648,4.972748703441773,3.7780362919398733,5.489709659499294,5.943643436932001,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,fixed_token_budget_payload_fraction,0.7035527786180009,0.7182291666666667,0.19175564739069298,0.6962384259259259,0.710867131310076,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,generated_token_count,116.0,103.0,49.22935518331218,113.11111111111111,118.88888888888889,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,added_tokens_vs_ungated,35.166666666666664,34.0,25.163582462617306,32.888888888888886,37.44444444444444,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,length_ratio_vs_ungated,1.4512210543120252,1.3473958333333333,0.38872303917288836,1.4215972012166431,1.4808449074074075,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,mean_entropy_bits,2.9148491694399628,2.5160060954096206,1.6423581974651706,2.9013970799637954,2.9283012589161297,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,mean_observed_rank,119.16374655062606,5.552444306930694,283.9929856530887,34.38406278146596,203.94343031978607,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,mean_token_surprisal_nats,3.2845917717392257,2.941933571920785,1.2760357235855457,3.1765973060910495,3.3925862373874014,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,mean_rank_pressure_log_probability_gap_nats,2.4747590051710717,2.3239447729225597,0.9381490683874764,2.3680629554022414,2.5814550549399025,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,word_count,81.16666666666667,77.0,45.04540193287343,78.33333333333333,84.0,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,sentence_count,4.555555555555555,4.5,2.661760192102481,4.444444444444445,4.666666666666667,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,character_count,561.2222222222222,492.5,280.69651930102805,544.3333333333334,578.1111111111111,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,flesch_reading_ease_heuristic,28.990333232661364,30.81440816326534,23.66370090984155,25.657702275418274,32.73954305955984,17,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,flesch_kincaid_grade_heuristic,14.228364202743208,14.217428571428574,4.927013476999369,13.28503710308515,15.066877180217034,17,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,coleman_liau_index,14.824912664027707,14.851071428571426,4.185199771056534,13.50684704983902,15.996526543306537,17,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,unique_word_fraction,0.8140613865096458,0.7904761904761904,0.0863170934912996,0.785262860742963,0.8396600760800307,17,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,repeated_bigram_fraction,0.016885742225351868,0.014095691880087358,0.018970462910603083,0.013885634054236559,0.019885850396467175,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,repeated_trigram_fraction,0.005257938083083292,0.0,0.011572601180616416,0.004453964221901708,0.006061911944264876,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,maximum_identical_word_run,1.0555555555555556,1.0,0.4161761818978652,1.0,1.1111111111111112,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,surface_flag_total,3.0,2.0,2.0291986247835694,2.4444444444444446,3.5555555555555554,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,tfidf_prompt_similarity,0.06893473413645307,0.06926716621038173,0.052707825229953466,0.06289185765935573,0.07497761061355043,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,moderate,payload_completion,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,visible_text_exact_payload_recovery,0.6666666666666666,1.0,0.48507125007266594,0.6666666666666666,0.6666666666666666,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,eligible_position_fraction,0.7429497477222369,0.780952380952381,0.18651072070818892,0.6910477527878531,0.7948517426566207,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,fixed_payload_bits_per_generated_token_conditional_on_completion,5.64917653980187,5.250554323725055,3.069318537650924,5.18134899967283,6.11700407993091,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,fixed_token_budget_payload_fraction,0.7415243271221532,0.78125,0.18104392016579882,0.6953502415458938,0.7876984126984127,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,generated_token_count,45.166666666666664,37.0,25.07459459528004,39.888888888888886,50.44444444444444,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,added_tokens_vs_ungated,14.61111111111111,9.5,15.259091364856747,9.777777777777779,19.444444444444443,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,length_ratio_vs_ungated,1.4424416264090176,1.28125,0.41615480373664826,1.3203703703703704,1.5645128824476648,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,mean_entropy_bits,2.61135413565998,2.4882834229400013,1.109101171245449,2.3394979213426916,2.883210349977268,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,mean_observed_rank,51.9705760658989,7.762820512820513,157.31127786061018,22.39053865313555,81.55061347866227,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,mean_token_surprisal_nats,3.560651608435421,3.3845709311455683,1.278304163770546,3.274846178841925,3.846457038028918,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,mean_rank_pressure_log_probability_gap_nats,2.813096259138925,2.5992824775375065,1.0559830542467252,2.5798294449142904,3.046363073363559,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,word_count,33.5,25.5,20.694557397594977,27.555555555555557,39.44444444444444,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,sentence_count,2.5555555555555554,2.0,1.854159781877502,2.5555555555555554,2.5555555555555554,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,character_count,236.05555555555554,180.0,146.27511236273938,196.11111111111111,276.0,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,flesch_reading_ease_heuristic,35.70027699168671,33.323333333333366,20.91632419169727,30.383909580071368,41.01664440330204,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,flesch_kincaid_grade_heuristic,12.349126921000186,11.905615942028987,4.947308557359267,11.139382920982394,13.558870921017979,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,coleman_liau_index,13.37195957688509,14.85136507936508,5.913741840018202,11.82633206765368,14.917587086116495,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,unique_word_fraction,0.9009733329294163,0.9093698854337152,0.08278712284995646,0.8578712681653858,0.9440753976934467,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,repeated_bigram_fraction,0.013320101501577407,0.0,0.030047773509603793,0.0,0.026640203003154814,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,repeated_trigram_fraction,0.004535147392290249,0.0,0.019241000848613535,0.0,0.009070294784580497,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,maximum_identical_word_run,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,surface_flag_total,2.0,2.0,1.4142135623730951,1.4444444444444444,2.5555555555555554,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,artifact_like_fragment_count,0.05555555555555555,0.0,0.23570226039551584,0.0,0.1111111111111111,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,tfidf_prompt_similarity,0.05630322188558044,0.03874966603669232,0.05053754557397065,0.055988302786220454,0.05661814098494042,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,rankcloak,moderate,payload_completion,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,visible_text_exact_payload_recovery,0.5555555555555556,1.0,0.5113099925649136,0.4444444444444444,0.6666666666666666,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,eligible_position_fraction,0.7107293600076489,0.6837606837606838,0.14080322962432534,0.7046928110981274,0.7167659089171703,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,fixed_payload_bits_per_generated_token_conditional_on_completion,5.357433918657086,4.923532131299122,2.8216427231681585,5.3151403951233585,5.399727442190813,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,fixed_token_budget_payload_fraction,0.7136474647156144,0.7109375,0.15788392522078493,0.6944491101270763,0.7328458193041525,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,generated_token_count,118.94444444444444,104.0,53.28554844610886,116.44444444444444,121.44444444444444,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,added_tokens_vs_ungated,37.72222222222222,37.0,24.828365077433123,35.333333333333336,40.111111111111114,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,length_ratio_vs_ungated,1.4639270484638893,1.46484375,0.31197051404347476,1.4370709408903855,1.4907831560373932,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,mean_entropy_bits,2.5336593307631383,2.2384355223100325,0.9770637014552346,2.4902122681195995,2.577106393406677,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,mean_observed_rank,15.690129304393585,6.437916666666666,31.612633707526477,11.677875427763409,19.702383181023762,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,mean_token_surprisal_nats,3.103392393186952,2.7273975711894805,0.9622317651481812,3.0403047327990556,3.166480053574849,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,mean_rank_pressure_log_probability_gap_nats,2.3729809589088657,2.1871950076613667,0.7382546936842879,2.3035282777789847,2.4424336400387467,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,word_count,89.83333333333333,76.0,42.46001579340816,89.55555555555556,90.11111111111111,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,sentence_count,4.833333333333333,5.0,2.0651164331225833,4.555555555555555,5.111111111111111,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,character_count,611.6111111111111,524.0,289.7952906061731,603.8888888888889,619.3333333333334,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,flesch_reading_ease_heuristic,30.672994215734043,32.47750000000002,20.803208466027986,26.750176079420857,34.595812352047226,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,flesch_kincaid_grade_heuristic,13.79228016061078,13.289077540106955,3.956952901671684,13.248806271183682,14.335754050037881,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,coleman_liau_index,14.688010839345829,15.175109240977498,3.6257929648586007,14.32662378005274,15.049397898638915,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,unique_word_fraction,0.7977614529035237,0.7931513566525008,0.07967168122534536,0.7974548978583733,0.7980680079486743,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,repeated_bigram_fraction,0.01503119578682121,0.012603043753963261,0.01840897038010623,0.009104982803698746,0.020957408769943675,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,repeated_trigram_fraction,0.002818001846229132,0.0,0.0068745685415951,0.0012919896640826896,0.004344014028375575,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,maximum_identical_word_run,1.1111111111111112,1.0,0.3233808333817773,1.1111111111111112,1.1111111111111112,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,surface_flag_total,2.1666666666666665,2.0,2.307277489112375,1.5555555555555556,2.7777777777777777,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,tfidf_prompt_similarity,0.06761970583033469,0.06307738340176455,0.04042890891160429,0.0547390284799988,0.0805003831806706,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,rankcloak,moderate,payload_completion,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,visible_text_exact_payload_recovery,0.6666666666666666,1.0,0.48507125007266594,0.6666666666666666,0.6666666666666666,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,eligible_position_fraction,0.758151862215673,0.7857142857142858,0.1357502199511573,0.7270032221393169,0.7893005022920292,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,fixed_payload_bits_per_generated_token_conditional_on_completion,5.85202338009448,5.691699604743083,2.950671946626653,5.491507060389036,6.212539699799924,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,fixed_token_budget_payload_fraction,0.7455912489075047,0.7766203703703703,0.16703037645117474,0.7015567834816928,0.7896257143333167,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,generated_token_count,55.611111111111114,45.0,27.343434288560214,53.22222222222222,58.0,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,added_tokens_vs_ungated,15.38888888888889,12.0,12.984782445747742,13.222222222222221,17.555555555555557,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,length_ratio_vs_ungated,1.3686978229366435,1.2731481481481481,0.3054257124977891,1.2891422897819096,1.4482533560913777,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,mean_entropy_bits,2.610306329174128,2.4421572818379196,0.8459455415123451,2.608817809759837,2.611794848588419,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,mean_observed_rank,39.88782860611022,7.887179487179488,74.61575115938713,26.38019926992699,53.39545794229344,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,mean_token_surprisal_nats,3.666039187606541,3.368709675406239,1.1861872477376645,3.5659615143975176,3.7661168608155626,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,mean_rank_pressure_log_probability_gap_nats,2.8909771130506843,2.782750540806842,0.9898202490774303,2.795460306870226,2.986493919231143,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,word_count,42.5,33.5,19.829419617148183,41.888888888888886,43.111111111111114,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,sentence_count,2.7222222222222223,2.0,1.8086574662067332,2.6666666666666665,2.7777777777777777,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,character_count,280.44444444444446,244.0,123.5895589642075,278.77777777777777,282.1111111111111,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,flesch_reading_ease_heuristic,34.59332323121007,35.503420031055924,21.849309917602405,26.603031266726944,42.583615195693184,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,flesch_kincaid_grade_heuristic,13.193487202756538,13.420190058479532,4.381311067424927,12.035297127507295,14.35167727800578,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,coleman_liau_index,13.913668770784444,13.644708956996913,3.72429202708196,12.95204239222543,14.875295149343458,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,unique_word_fraction,0.888084016103848,0.8953568953568953,0.08784183960850589,0.86883301666012,0.907335015547576,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,repeated_bigram_fraction,0.010639037736434074,0.0,0.016329040486910515,0.00668677727501257,0.014591298197855576,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,repeated_trigram_fraction,0.0035300925925925955,0.0,0.008657444725433072,0.001736111111111111,0.00532407407407408,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,maximum_identical_word_run,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,surface_flag_total,1.6111111111111112,1.0,0.8498365855987975,1.3333333333333333,1.8888888888888888,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,tfidf_prompt_similarity,0.04722233803816153,0.04553252955433592,0.031630620375503626,0.0366152211669844,0.057829454909338676,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,rankcloak,moderate,payload_completion,1.0,1.0,0.0,1.0,1.0,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,visible_text_exact_payload_recovery,0.5,0.5,0.5222329678670935,0.5,0.5,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,eligible_position_fraction,0.7335504216629011,0.6792452830188679,0.15510534202496812,0.715350981969975,0.7517498613558269,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,fixed_payload_bits_per_generated_token_conditional_on_completion,5.2990159879811385,4.417582417582418,3.253863087754819,4.934788583199433,5.663243392762844,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,fixed_token_budget_payload_fraction,0.7363576238576238,0.6944444444444444,0.15797711574302103,0.7061588103254769,0.7665564373897706,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,generated_token_count,73.33333333333333,67.0,38.1964618383653,71.5,75.16666666666667,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,added_tokens_vs_ungated,22.583333333333332,17.5,20.495934556231717,19.166666666666668,26.0,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,length_ratio_vs_ungated,1.417831088664422,1.4722222222222223,0.28492039190641,1.3646604938271605,1.4710016835016837,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,mean_entropy_bits,2.5021403588600286,2.0682104771628635,0.9086626397763657,2.4951002514844682,2.509180466235588,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,mean_observed_rank,90.63326063729654,6.295100732600733,219.2160916720556,49.774978786125565,131.49154248846756,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,mean_token_surprisal_nats,3.134307554024629,2.9920960760749074,0.8383937957732978,2.973582670602435,3.295032437446823,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,mean_rank_pressure_log_probability_gap_nats,2.422355736110138,2.403743752432031,0.6536175419488574,2.259023194261826,2.5856882779584507,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,word_count,55.083333333333336,55.0,30.11329616731795,53.833333333333336,56.333333333333336,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,sentence_count,3.4166666666666665,3.0,1.6764862244009227,3.3333333333333335,3.5,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,character_count,385.4166666666667,352.0,195.51724329133333,379.6666666666667,391.1666666666667,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,flesch_reading_ease_heuristic,24.846439515836533,28.857232142857157,24.33043537570061,20.645901035418365,29.046977996254697,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,flesch_kincaid_grade_heuristic,13.73901879318683,12.431615688722433,3.582024191770724,13.234458644336426,14.243578942037226,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,coleman_liau_index,16.62665986328901,16.271043338683782,4.541428975755073,15.87909474654227,17.374224980035745,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,unique_word_fraction,0.858353520121231,0.875,0.08814394679891392,0.834809248600188,0.8818977916422742,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,repeated_bigram_fraction,0.011882953530000831,0.0,0.016467363706144468,0.008318024086548267,0.015447882973453397,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,repeated_trigram_fraction,0.0030864197530864244,0.0,0.01069167165165975,0.0,0.006172839506172849,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,maximum_identical_word_run,1.0833333333333333,1.0,0.28867513459481287,1.0,1.1666666666666667,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,surface_flag_total,1.1666666666666667,1.0,0.5773502691896257,1.0,1.3333333333333333,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,moderate,tfidf_prompt_similarity,0.05086482566183156,0.05106787184166414,0.02906150082124527,0.040572676040036774,0.06115697528362634,12,2,2000,payload_name,,,uuid_v4
entropy_by_artifact_class,rankcloak,strict,payload_completion,1.0,1.0,0.0,1.0,1.0,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,visible_text_exact_payload_recovery,0.5833333333333334,1.0,0.5149286505444373,0.5,0.6666666666666666,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,eligible_position_fraction,0.5532714024908191,0.5185432740050416,0.23871088583271804,0.5251568189550119,0.5813859860266266,12,2,2000,payload_name,,,aes256_gcm_base64
