source_type,trial_id,payload_name,payload_class,protocol_variant,representation_name,prompt_name,prompt_family,segment_index,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,fraction_rank_le_16,fraction_rank_le_64
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,2.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,2.0,8,50,1,0.12,0.02,0.0,0.86,1.0,0.0,-4.78804959709328,-3.818526665043976,8.625,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,2.0,42,180,1,0.1666666666666666,0.0388888888888888,0.0,0.7944444444444444,0.8333333333333334,0.1666666666666666,-0.6166763429849075,-0.6385686801157568,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,2.0,50,230,1,0.1565217391304348,0.0347826086956521,0.0,0.808695652173913,0.86,0.14,-1.2840960636422472,-0.7312571356952375,2.22,11.299999999999985,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,3.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,3.0,8,52,1,0.1346153846153846,0.0,0.0,0.8653846153846154,1.0,0.0,-4.8749107797880935,-4.243626056347349,9.5,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,3.0,32,124,1,0.1774193548387097,0.0403225806451612,0.0,0.782258064516129,0.84375,0.15625,-0.5644626858031417,-0.5539062585029804,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,3.0,40,176,1,0.1647727272727272,0.0284090909090909,0.0,0.8068181818181818,0.875,0.125,-1.426552304600132,-0.6586437824924545,2.7,12.199999999999989,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,4.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,4.0,8,42,1,0.1428571428571428,0.0238095238095238,0.0,0.8333333333333334,1.0,0.0,-4.77589739098873,-3.999674668140607,8.875,14.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,4.0,27,120,1,0.1666666666666666,0.05,0.0,0.7833333333333333,0.7407407407407407,0.2592592592592593,-1.0768303452810075,-1.1624723364379967,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,4.0,35,162,1,0.1604938271604938,0.0432098765432098,0.0,0.7962962962962963,0.7714285714285715,0.2285714285714285,-1.922331384299916,-1.3597992302813324,2.8,12.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,5.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,5.0,8,36,1,0.1666666666666666,0.0833333333333333,0.0,0.75,1.0,0.0,-3.74426078087109,-3.231387046502876,6.0,13.899999999999997,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,5.0,38,171,1,0.175438596491228,0.023391812865497,0.0,0.8011695906432749,0.7631578947368421,0.2368421052631578,-0.591888757084711,-0.4988442855331136,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,5.0,46,207,1,0.1739130434782608,0.0338164251207729,0.0,0.7922705314009661,0.782608695652174,0.217391304347826,-1.1401273699171244,-0.6325668530211921,1.8695652173913044,8.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,8,47,1,0.1489361702127659,0.0,0.0,0.851063829787234,1.0,0.0,-5.5848157199802255,-4.930875275815961,8.75,14.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,39,175,1,0.1714285714285714,0.0285714285714285,0.0114285714285714,0.7885714285714286,0.7948717948717948,0.2051282051282051,-0.6330712902841745,-0.5041212055667401,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,47,222,1,0.1666666666666666,0.0225225225225225,0.009009009009009,0.8018018018018018,0.7659574468085106,0.2340425531914893,-1.4759214059771188,-0.6598920799094046,2.3191489361702127,11.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,7.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,7.0,8,40,1,0.15,0.025,0.0,0.825,1.0,0.0,-4.342279690075333,-4.120219643893222,8.5,15.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,7.0,52,253,1,0.1699604743083003,0.0355731225296442,0.0,0.7944664031620553,0.8269230769230769,0.1730769230769231,-0.5562863792451355,-0.5052792454605104,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,7.0,60,293,1,0.167235494880546,0.0341296928327645,0.0,0.7986348122866894,0.8166666666666667,0.1833333333333333,-1.0610854873558284,-0.56038522277432,2.0,9.199999999999989,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,8.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,8.0,8,28,2,0.1785714285714285,0.1071428571428571,0.0,0.7142857142857143,1.0,0.0,-5.182929075556787,-4.806770775721042,10.125,16.0,1,False,False,False,False,False,False,True,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,8.0,22,92,1,0.1847826086956521,0.0326086956521739,0.0,0.782608695652174,0.9545454545454546,0.0454545454545454,-1.092898769149646,-0.9034429184310148,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,8.0,30,120,2,0.1833333333333333,0.05,0.0,0.7666666666666667,0.9333333333333332,0.0666666666666666,-2.183573517524884,-1.4302433286052896,3.433333333333333,15.099999999999994,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,8,40,1,0.175,0.0,0.0,0.825,1.0,0.0,-3.4184444081012404,-2.8697516400406435,6.5,13.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,38,164,1,0.1768292682926829,0.0304878048780487,0.0,0.7926829268292683,0.7631578947368421,0.2368421052631578,-0.5432003510397926,-0.3925072752359888,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,46,204,1,0.1764705882352941,0.0245098039215686,0.0,0.7990196078431373,0.782608695652174,0.217391304347826,-1.0432427957461314,-0.6513254724019664,1.9565217391304348,10.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,8,39,3,0.1794871794871795,0.0256410256410256,0.0,0.7948717948717948,1.0,0.0,-4.734389297266256,-4.310808423033182,8.625,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,31,124,1,0.1935483870967742,0.0483870967741935,0.0,0.7580645161290323,0.8709677419354839,0.1290322580645161,-0.4250164187408397,-0.1536964023795803,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,39,163,3,0.1901840490797546,0.0429447852760736,0.0,0.7668711656441718,0.8974358974358975,0.1025641025641025,-1.308990342540925,-0.3973097004626638,2.5641025641025643,14.1,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,8,29,1,0.1724137931034483,0.0344827586206896,0.0,0.7931034482758621,1.0,0.0,-7.471930582442232,-7.546405784574164,9.5,16.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,23,101,1,0.1881188118811881,0.0297029702970297,0.0,0.7821782178217822,1.0,0.0,-0.494198065663031,-0.5160214155042446,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,31,130,1,0.1846153846153846,0.0307692307692307,0.0,0.7846153846153846,0.967741935483871,0.032258064516129,-2.2949032312834694,-0.7570990004528895,3.193548387096774,14.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,8,36,3,0.1944444444444444,0.1111111111111111,0.0,0.6944444444444444,1.0,0.0,-4.956604971895343,-5.181341944085999,8.875,14.0,1,False,False,False,False,False,False,False,True,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,38,159,1,0.1823899371069182,0.050314465408805,0.0,0.7672955974842768,0.7631578947368421,0.2368421052631578,-0.7177766514597035,-0.7257661151029566,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,46,195,3,0.1846153846153846,0.0615384615384615,0.0,0.7538461538461538,0.782608695652174,0.217391304347826,-1.454964185448511,-0.8804110206672657,2.369565217391304,11.25,1,False,False,False,False,False,False,False,True,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,8,37,3,0.1351351351351351,0.1081081081081081,0.0,0.7567567567567568,1.0,0.0,-4.001170089936245,-3.244344677452641,6.0,13.899999999999997,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,43,224,1,0.1607142857142857,0.0267857142857142,0.0,0.8125,0.813953488372093,0.1860465116279069,-0.0052325795867719,-0.000399289038846,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,51,261,3,0.1570881226053639,0.0383141762452107,0.0,0.8045977011494253,0.803921568627451,0.196078431372549,-0.632046306700415,-0.0006448634638047,1.7843137254901962,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,8,47,1,0.1489361702127659,0.0,0.0,0.851063829787234,1.0,0.0,-5.5848157199802255,-4.930875275815961,8.75,14.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,39,175,1,0.1714285714285714,0.0285714285714285,0.0114285714285714,0.7885714285714286,0.7948717948717948,0.2051282051282051,-0.6330712902841745,-0.5041212055667401,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,47,222,1,0.1666666666666666,0.0225225225225225,0.009009009009009,0.8018018018018018,0.7659574468085106,0.2340425531914893,-1.4759214059771188,-0.6598920799094046,2.3191489361702127,11.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
