preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__1bf2341d7d350eec4fd5,revision_v1_ablation_v2_payload_fidelity_v2__1bf2341d7d350eec4fd5,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,none,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,1.3195876288659794,1.3195876288659794,2.6391752577319587,1.3195876288659794,64,130,194,-5.07139242571794,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__a32abbcafe163b5d8c2c,revision_v1_ablation_v2_payload_fidelity_v2__a32abbcafe163b5d8c2c,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,roundtrip_stable_filter_v1,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,1.4545454545454546,1.4545454545454546,2.909090909090909,1.4545454545454546,64,112,176,-5.050849080848412,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__59d2929adfc02100b317,revision_v1_ablation_v2_payload_fidelity_v2__59d2929adfc02100b317,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,2,deterministic_six_category_rotation,leadin_tokens,2,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,1.4065934065934067,1.4065934065934067,2.8131868131868134,1.4065934065934067,64,102,182,-5.757123220752679,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__889eed32421850cfc230,revision_v1_ablation_v2_payload_fidelity_v2__889eed32421850cfc230,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,4,deterministic_six_category_rotation,leadin_tokens,4,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,1.1743119266055047,1.1743119266055047,2.3486238532110093,1.1743119266055047,64,122,218,-5.997419558385019,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__9fc9d1e8e0b2bcc3196b,revision_v1_ablation_v2_payload_fidelity_v2__9fc9d1e8e0b2bcc3196b,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.5059288537549407,0.5059288537549407,1.0118577075098814,0.5059288537549407,64,378,506,-5.892604915832552,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__9e5337bbc9eea00065ef,revision_v1_ablation_v2_payload_fidelity_v2__9e5337bbc9eea00065ef,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,16,deterministic_six_category_rotation,leadin_tokens,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.7231638418079096,0.7231638418079096,1.4463276836158192,0.7231638418079096,64,162,354,-5.529476043018388,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__978828b6fadb04486a44,revision_v1_ablation_v2_payload_fidelity_v2__978828b6fadb04486a44,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,leadin_tokens,32,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.3626062322946176,0.3626062322946176,0.7252124645892352,0.3626062322946176,64,386,706,-5.7459318089184315,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__2dcc890356a2738fff9a,revision_v1_ablation_v2_payload_fidelity_v2__2dcc890356a2738fff9a,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,4.0,4.0,8.0,4.0,64,0,64,-5.050849080848412,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__29e02c8922ce02baa661,revision_v1_ablation_v2_payload_fidelity_v2__29e02c8922ce02baa661,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.8126984126984127,0.8126984126984127,1.6253968253968254,0.8126984126984127,64,251,315,-5.050849080848412,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__e4aad9f5224626719a51,revision_v1_ablation_v2_payload_fidelity_v2__e4aad9f5224626719a51,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,16,4,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,4,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.43986254295532645,0.43986254295532645,0.8797250859106529,0.43986254295532645,64,518,582,-5.105031419604129,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__afa5f066904566469ecb,revision_v1_ablation_v2_payload_fidelity_v2__afa5f066904566469ecb,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,16,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.6719160104986877,0.6719160104986877,1.3438320209973753,0.6719160104986877,64,317,381,-5.339941989285304,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__0e9832aea882396d10ba,revision_v1_ablation_v2_payload_fidelity_v2__0e9832aea882396d10ba,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_001,hmac_sha256_hex,train,procedure_garden_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,32,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,32,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,2.8764044943820224,2.8764044943820224,5.752808988764045,2.8764044943820224,64,25,89,-4.806921912852154,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,canonical_primary_reference,revision_v1_ablation_v2_payload_fidelity_v2__c88828db32c23e1d9ff3,revision_v1_ablation_v2_payload_fidelity_v2__c88828db32c23e1d9ff3,revision_v1_primary_v2_payload_fidelity_v2__5006de6b0d7cd8756001,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,canonical,canonical,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.5739910313901345,0.5739910313901345,1.147982062780269,0.5739910313901345,64,382,446,-5.344751957379575,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__255a3bb025fd614f13ee,revision_v1_ablation_v2_payload_fidelity_v2__255a3bb025fd614f13ee,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,none,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,1.0847457627118644,1.0847457627118644,2.169491525423729,1.0847457627118644,64,172,236,-4.949718048391636,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__7687465416473b9f3c98,revision_v1_ablation_v2_payload_fidelity_v2__7687465416473b9f3c98,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,roundtrip_stable_filter_v1,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.5739910313901345,0.5739910313901345,1.147982062780269,0.5739910313901345,64,382,446,-5.344751957379575,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__dcf1a464ca74c538c331,revision_v1_ablation_v2_payload_fidelity_v2__dcf1a464ca74c538c331,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,2,deterministic_six_category_rotation,leadin_tokens,2,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.9884169884169884,0.9884169884169884,1.9768339768339769,0.9884169884169884,64,179,259,-5.39040173788868,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__29fa78655a4e499c50fe,revision_v1_ablation_v2_payload_fidelity_v2__29fa78655a4e499c50fe,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,4,deterministic_six_category_rotation,leadin_tokens,4,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,1.1689497716894977,1.1689497716894977,2.3378995433789953,1.1689497716894977,64,123,219,-5.598458315056611,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__fbac5dbee4c6e2ad30e0,revision_v1_ablation_v2_payload_fidelity_v2__fbac5dbee4c6e2ad30e0,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,1.0578512396694215,1.0578512396694215,2.115702479338843,1.0578512396694215,64,114,242,-5.791901201169367,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__0ce69bc585e412c1b556,revision_v1_ablation_v2_payload_fidelity_v2__0ce69bc585e412c1b556,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,16,deterministic_six_category_rotation,leadin_tokens,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.7687687687687688,0.7687687687687688,1.5375375375375375,0.7687687687687688,64,141,333,-6.109130340859277,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__8bbcbf1979b84a03f104,revision_v1_ablation_v2_payload_fidelity_v2__8bbcbf1979b84a03f104,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,leadin_tokens,32,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.34924965893587995,0.34924965893587995,0.6984993178717599,0.34924965893587995,64,413,733,-6.284090235584676,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__30cb0bd2b2dab09630a6,revision_v1_ablation_v2_payload_fidelity_v2__30cb0bd2b2dab09630a6,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,4.0,4.0,8.0,4.0,64,0,64,-5.344751957379575,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__928799e9aef235d45a70,revision_v1_ablation_v2_payload_fidelity_v2__928799e9aef235d45a70,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.9078014184397163,0.9078014184397163,1.8156028368794326,0.9078014184397163,64,218,282,-5.344751957379575,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__cf7458d860d279de715f,revision_v1_ablation_v2_payload_fidelity_v2__cf7458d860d279de715f,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,16,4,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,4,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.6464646464646465,0.6464646464646465,1.292929292929293,0.6464646464646465,64,332,396,-6.256635389677663,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__870aa7328349594fa9bd,revision_v1_ablation_v2_payload_fidelity_v2__870aa7328349594fa9bd,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,16,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,2.0,2.0,4.0,2.0,64,64,128,-5.600367720920782,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__00db6e8d375b1af61e38,revision_v1_ablation_v2_payload_fidelity_v2__00db6e8d375b1af61e38,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_002,hmac_sha256_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,32,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,segment_size_ranks,32,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,2.4150943396226414,2.4150943396226414,4.830188679245283,2.4150943396226414,64,42,106,-5.601655679648148,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,canonical_primary_reference,revision_v1_ablation_v2_payload_fidelity_v2__d76076418798324b0bd6,revision_v1_ablation_v2_payload_fidelity_v2__d76076418798324b0bd6,revision_v1_primary_v2_payload_fidelity_v2__be1c05ae235e9fafb367,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_003,hmac_sha256_hex,train,explain_biological_process,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,canonical,canonical,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,1.2248803827751196,1.2248803827751196,2.449760765550239,1.2248803827751196,64,145,209,-5.2758064544059655,
2.0,4ce22add12b41ee4e024a079974d2db52ef68ec356230e1c4b53ceb5abde8a23,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,confirmatory,ablation_v2_confirmatory,rankcloak_trial,revision_v1_ablation_v2_payload_fidelity_v2__d9bf902f049dc9f6dee0,revision_v1_ablation_v2_payload_fidelity_v2__d9bf902f049dc9f6dee0,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_003,hmac_sha256_hex,train,explain_biological_process,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,none,dynamic_completion_v1,0,deterministic_six_category_rotation,token_filter,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,1.2018779342723005,1.2018779342723005,2.403755868544601,1.2018779342723005,64,149,213,-5.330678056414348,
