preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__adfce822a4e8c88df4cd,revision_v1_multilingual_v2_payload_fidelity_v2__adfce822a4e8c88df4cd,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_004,hmac_sha256_hex,train,es_casual_conversation_01,casual_conversation,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,4.7407407407407405,9.481481481481481,4.7407407407407405,54,0,54,-4.499283721133934,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__9a46927e7130aa7b58d6,revision_v1_multilingual_v2_payload_fidelity_v2__9a46927e7130aa7b58d6,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_004,hmac_sha256_hex,train,es_casual_conversation_01,casual_conversation,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-3.958149453946596,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__aa9102b3eedda7f954a3,revision_v1_multilingual_v2_payload_fidelity_v2__aa9102b3eedda7f954a3,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_004,hmac_sha256_hex,train,zh_hans_casual_conversation_01,casual_conversation,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,4.7407407407407405,9.481481481481481,4.7407407407407405,54,0,54,-4.686261980562644,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__ec66781ccf70b584a477,revision_v1_multilingual_v2_payload_fidelity_v2__ec66781ccf70b584a477,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_004,hmac_sha256_hex,train,zh_hans_casual_conversation_01,casual_conversation,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-3.83030598572427,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__3a3a957913d6655ba874,revision_v1_multilingual_v2_payload_fidelity_v2__3a3a957913d6655ba874,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_005,hmac_sha256_hex,train,es_professional_communication_01,professional_communication,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,4.19672131147541,8.39344262295082,4.19672131147541,61,0,61,-4.416143549063325,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__fad36042a2bf1f749ccf,revision_v1_multilingual_v2_payload_fidelity_v2__fad36042a2bf1f749ccf,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_005,hmac_sha256_hex,train,es_professional_communication_01,professional_communication,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-4.083898040864529,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__ac7896c62c07ccd89a50,revision_v1_multilingual_v2_payload_fidelity_v2__ac7896c62c07ccd89a50,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_005,hmac_sha256_hex,train,zh_hans_professional_communication_01,professional_communication,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,256,512,,4.19672131147541,8.39344262295082,4.19672131147541,61,0,61,-4.316963302301593,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__d9f4f0a24d091f9f09e0,revision_v1_multilingual_v2_payload_fidelity_v2__d9f4f0a24d091f9f09e0,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_005,hmac_sha256_hex,train,zh_hans_professional_communication_01,professional_communication,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,256,512,4.0,2.0,4.0,2.0,128,0,128,-3.615528266260112,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__fc3cc2a5d9385d25b568,revision_v1_multilingual_v2_payload_fidelity_v2__fc3cc2a5d9385d25b568,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,es_recipe_procedure_01,recipe_procedure,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,5.052631578947368,10.105263157894736,5.052631578947368,19,0,19,-6.950131471891006,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__c23662f8f1270b1771d3,revision_v1_multilingual_v2_payload_fidelity_v2__c23662f8f1270b1771d3,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,es_recipe_procedure_01,recipe_procedure,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.3978644598115935,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__29620c8a8488a9fc5b9e,revision_v1_multilingual_v2_payload_fidelity_v2__29620c8a8488a9fc5b9e,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,zh_hans_recipe_procedure_01,recipe_procedure,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,5.052631578947368,10.105263157894736,5.052631578947368,19,0,19,-6.656970761557475,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__33d03de080cab15edbe9,revision_v1_multilingual_v2_payload_fidelity_v2__33d03de080cab15edbe9,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_000,nonce_96_bit_hex,train,zh_hans_recipe_procedure_01,recipe_procedure,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.295949159759085,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__02fee983ecfc4fe6a4f8,revision_v1_multilingual_v2_payload_fidelity_v2__02fee983ecfc4fe6a4f8,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_001,nonce_96_bit_hex,train,es_personal_narrative_blog_01,personal_narrative_blog,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,4.173913043478261,8.347826086956522,4.173913043478261,23,0,23,-4.83084024924748,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__e0273a78bb76e0859280,revision_v1_multilingual_v2_payload_fidelity_v2__e0273a78bb76e0859280,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_001,nonce_96_bit_hex,train,es_personal_narrative_blog_01,personal_narrative_blog,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.3847699492053875,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__5d716b23f150ff48d1fe,revision_v1_multilingual_v2_payload_fidelity_v2__5d716b23f150ff48d1fe,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_001,nonce_96_bit_hex,train,zh_hans_personal_narrative_blog_01,personal_narrative_blog,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,4.173913043478261,8.347826086956522,4.173913043478261,23,0,23,-5.039013304273934,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__df9989d898c586db21db,revision_v1_multilingual_v2_payload_fidelity_v2__df9989d898c586db21db,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_001,nonce_96_bit_hex,train,zh_hans_personal_narrative_blog_01,personal_narrative_blog,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-3.857390035198698,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__9648976462034ab8993b,revision_v1_multilingual_v2_payload_fidelity_v2__9648976462034ab8993b,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_002,nonce_96_bit_hex,train,es_factual_explanatory_01,factual_explanatory,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,4.8,9.6,4.8,20,0,20,-5.8045619136828845,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__ab3f9de23c87ce23e093,revision_v1_multilingual_v2_payload_fidelity_v2__ab3f9de23c87ce23e093,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_002,nonce_96_bit_hex,train,es_factual_explanatory_01,factual_explanatory,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.689233110549874,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__3a7bc594b1e381a6f95c,revision_v1_multilingual_v2_payload_fidelity_v2__3a7bc594b1e381a6f95c,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_002,nonce_96_bit_hex,train,zh_hans_factual_explanatory_01,factual_explanatory,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,4.8,9.6,4.8,20,0,20,-5.638374962148811,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__c2bf81a5f71990856683,revision_v1_multilingual_v2_payload_fidelity_v2__c2bf81a5f71990856683,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_002,nonce_96_bit_hex,train,zh_hans_factual_explanatory_01,factual_explanatory,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.5015748612875255,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__be186235441bb08c7ec8,revision_v1_multilingual_v2_payload_fidelity_v2__be186235441bb08c7ec8,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_003,nonce_96_bit_hex,train,es_casual_conversation_01,casual_conversation,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,4.173913043478261,8.347826086956522,4.173913043478261,23,0,23,-5.050747207307472,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__0ec96e7f3676fd091568,revision_v1_multilingual_v2_payload_fidelity_v2__0ec96e7f3676fd091568,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_003,nonce_96_bit_hex,train,es_casual_conversation_01,casual_conversation,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.696538544418643,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__25b83d5787460afc0ab1,revision_v1_multilingual_v2_payload_fidelity_v2__25b83d5787460afc0ab1,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_003,nonce_96_bit_hex,train,zh_hans_casual_conversation_01,casual_conversation,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,4.173913043478261,8.347826086956522,4.173913043478261,23,0,23,-5.71275417692988,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__ac56431ca562aaaf026e,revision_v1_multilingual_v2_payload_fidelity_v2__ac56431ca562aaaf026e,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_003,nonce_96_bit_hex,train,zh_hans_casual_conversation_01,casual_conversation,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-3.843083512409775,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__3e3ac13fa33a5534a5ce,revision_v1_multilingual_v2_payload_fidelity_v2__3e3ac13fa33a5534a5ce,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_004,nonce_96_bit_hex,train,es_professional_communication_01,professional_communication,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,4.571428571428571,9.142857142857142,4.571428571428571,21,0,21,-5.317998704150267,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__4bbe1217b957937493f2,revision_v1_multilingual_v2_payload_fidelity_v2__4bbe1217b957937493f2,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_004,nonce_96_bit_hex,train,es_professional_communication_01,professional_communication,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-5.358624826408584,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__d7d5d743684a9f0f01bb,revision_v1_multilingual_v2_payload_fidelity_v2__d7d5d743684a9f0f01bb,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_004,nonce_96_bit_hex,train,zh_hans_professional_communication_01,professional_communication,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,4.571428571428571,9.142857142857142,4.571428571428571,21,0,21,-6.209062298719634,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__794df9f85bafbc5a7757,revision_v1_multilingual_v2_payload_fidelity_v2__794df9f85bafbc5a7757,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_004,nonce_96_bit_hex,train,zh_hans_professional_communication_01,professional_communication,zh_hans,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-3.6145075840249565,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__272f0c123a46db12adbc,revision_v1_multilingual_v2_payload_fidelity_v2__272f0c123a46db12adbc,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_005,nonce_96_bit_hex,train,es_forum_question_answer_01,forum_question_answer,es,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,5.052631578947368,10.105263157894736,5.052631578947368,19,0,19,-6.7523932341484825,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__e594b52a50e86450d365,revision_v1_multilingual_v2_payload_fidelity_v2__e594b52a50e86450d365,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_005,nonce_96_bit_hex,train,es_forum_question_answer_01,forum_question_answer,es,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,192,96,192,4.0,2.0,4.0,2.0,48,0,48,-4.758392134805114,
2.0,55c212c44061ecd091ceb8c38943a8babfaad56ebc15904817534f428dde546f,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,secondary_supplementary,multilingual_v2_secondary,rankcloak_trial,revision_v1_multilingual_v2_payload_fidelity_v2__ebc4584a261c78aabe0e,revision_v1_multilingual_v2_payload_fidelity_v2__ebc4584a261c78aabe0e,,,,,,qwen2_5_7b_instruct_q4_k_m,qwen2_5_7b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_005,nonce_96_bit_hex,train,zh_hans_forum_question_answer_01,forum_question_answer,zh_hans,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,96,192,,5.052631578947368,10.105263157894736,5.052631578947368,19,0,19,-5.657631259566895,
