trial_id,view,payload_name,model_id,protocol_variant,prompt_id,prompt_category,payload_class,language,evidence_status,study_phase,protocol_contract_revision,result_schema_revision,analysis_unit,nested_segment_count,text_available,text_sha256,word_count,sentence_count,character_count,flesch_reading_ease_heuristic,flesch_kincaid_grade_heuristic,coleman_liau_index,unique_word_fraction,repeated_bigram_fraction,repeated_trigram_fraction,maximum_identical_word_run,duplicate_sentence_count,unmatched_bracket_count,unmatched_double_quote_count,repeated_punctuation_count,whitespace_surface_flag_count,lowercase_sentence_start_count,long_sentence_count_gt40,missing_terminal_punctuation,artifact_like_fragment_count,surface_flag_total,tfidf_prompt_similarity,human_rating_substitute,readability_scope,source_mean_log_probability,source_effective_payload_rate
revision_v1_smoke_v3_payload_fidelity_v2__e72534365baa8895bae0,forced_span,revision_v1_uuid_v4_015,llama3_8b_instruct_q4_k_m,nonseg_ascii_b8,professional_project_update,professional_communication,uuid_v4,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,1,True,ce1e219497efbeab8ab4448c44b41ed7d86f4e94d53af172d836813875bd5aa4,86,6,597,34.89131782945739,11.953488372093023,16.184186046511627,0.872093023255814,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0.06978792671272113,False,english_surface_heuristic,-3.4775246579349117,
revision_v1_smoke_v3_payload_fidelity_v2__e72534365baa8895bae0,full_message,revision_v1_uuid_v4_015,llama3_8b_instruct_q4_k_m,nonseg_ascii_b8,professional_project_update,professional_communication,uuid_v4,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,1,True,ce1e219497efbeab8ab4448c44b41ed7d86f4e94d53af172d836813875bd5aa4,86,6,597,34.89131782945739,11.953488372093023,16.184186046511627,0.872093023255814,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0.06978792671272113,False,english_surface_heuristic,-3.4775246579349117,3.0
revision_v1_smoke_v3_payload_fidelity_v2__e9eccb6fef0e27a39e65,forced_span,revision_v1_nonce_96_bit_hex_009,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,explain_weather_pattern,factual_explanatory,nonce_96_bit_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,3,True,567344801e6ee958bd1656b6f872a40342f58efcc5452e3395f3d5800536da43,12,3,93,33.57500000000002,9.57,8.159999999999997,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0.009720835122593452,False,english_surface_heuristic,-5.272749145349974,
revision_v1_smoke_v3_payload_fidelity_v2__e9eccb6fef0e27a39e65,full_message,revision_v1_nonce_96_bit_hex_009,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,explain_weather_pattern,factual_explanatory,nonce_96_bit_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,3,True,bc501b9664fae9123d7e6a1e0b2afafe3eb789b9b0b259535a9c33742c76584d,60,6,394,55.685,7.97666666666667,11.424,0.9,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0.26026333626682757,False,english_surface_heuristic,-1.887381876725027,1.2151898734177216
revision_v1_smoke_v3_payload_fidelity_v2__eaf22b34a8639521463b,forced_span,revision_v1_aes256_gcm_base64_007,mistral_7b_instruct_v0_3_q4_k_m,nonseg_ascii_b16,forum_learning_answer,forum_question_answer,aes256_gcm_base64,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,1,True,b2ec33db45e1f7d0bb988567940d4fb380478593f24f1d0f5f9633f5c2d37245,98,5,546,62.630795918367355,9.392775510204086,8.669795918367342,0.7755102040816326,0.010309278350515427,0.0,2,0,0,0,0,0,0,0,1,0,1,0.04285388210073305,False,english_surface_heuristic,-4.502629656289923,
revision_v1_smoke_v3_payload_fidelity_v2__eaf22b34a8639521463b,full_message,revision_v1_aes256_gcm_base64_007,mistral_7b_instruct_v0_3_q4_k_m,nonseg_ascii_b16,forum_learning_answer,forum_question_answer,aes256_gcm_base64,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,1,True,b2ec33db45e1f7d0bb988567940d4fb380478593f24f1d0f5f9633f5c2d37245,98,5,546,62.630795918367355,9.392775510204086,8.669795918367342,0.7755102040816326,0.010309278350515427,0.0,2,0,0,0,0,0,0,0,1,0,1,0.04285388210073305,False,english_surface_heuristic,-4.502629656289923,4.0
revision_v1_smoke_v3_payload_fidelity_v2__f0bb2c8cbca05d915e48,forced_span,revision_v1_nonce_96_bit_hex_006,mistral_7b_instruct_v0_3_q4_k_m,segmented_hex_multi_topic,narrative_learning_moment,personal_narrative_blog,nonce_96_bit_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,3,True,55a76d6f4862afac06a0cb90084f90b02b486ff47867cd7c889bf46ed3c77312,20,1,118,25.795000000000044,14.630000000000003,11.237999999999996,1.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,2,0.038171872958813885,False,english_surface_heuristic,-5.069214422561667,
revision_v1_smoke_v3_payload_fidelity_v2__f0bb2c8cbca05d915e48,full_message,revision_v1_nonce_96_bit_hex_006,mistral_7b_instruct_v0_3_q4_k_m,segmented_hex_multi_topic,narrative_learning_moment,personal_narrative_blog,nonce_96_bit_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,3,True,0462bffb5a4e27fce461eddfa1433ed6a535659d99d82fda0654d45fc183821b,100,6,592,50.328333333333376,10.379999999999999,10.1188,0.77,0.030303030303030276,0.020408163265306145,1,0,0,0,0,0,0,0,0,0,0,0.1254122240884772,False,english_surface_heuristic,-1.3328235200944587,0.6857142857142856
revision_v1_smoke_v3_payload_fidelity_v2__f1a7d6c165c3a6f5b00c,forced_span,revision_v1_token_128_bit_hex_004,qwen2_5_7b_instruct_q4_k_m,segmented_hex_multi_topic,forum_purchase_advice,forum_question_answer,token_128_bit_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,4,True,259e42065c83a9e6bd4192a35053a1404ae998c97bec91ddd8c42f9c69f4c2fb,30,1,206,-1.2749999999999773,20.890000000000004,17.70933333333333,0.9333333333333333,0.0,0.0,1,0,0,0,0,0,1,0,1,0,2,0.07565648622744761,False,english_surface_heuristic,-5.788504283105756,
revision_v1_smoke_v3_payload_fidelity_v2__f1a7d6c165c3a6f5b00c,full_message,revision_v1_token_128_bit_hex_004,qwen2_5_7b_instruct_q4_k_m,segmented_hex_multi_topic,forum_purchase_advice,forum_question_answer,token_128_bit_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,4,True,7dead77de98ab7b0be29228e2196d6ee96ab0619e466fbee2a9fd525ace17401,119,6,714,42.386519607843155,12.274411764705881,11.465210084033618,0.7394957983193278,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.16531969430515386,False,english_surface_heuristic,-1.852775697994669,0.9481481481481482
revision_v1_smoke_v3_payload_fidelity_v2__f76b627129a01c577058,forced_span,revision_v1_sha256_hex_004,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,narrative_small_discovery,personal_narrative_blog,sha256_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,8,True,7aface781183239dcde9ac217aed65134dc2c950c245accc083e6126f6dfb9e9,48,5,290,70.19100000000002,5.854000000000003,6.596666666666664,0.8958333333333334,0.0,0.0,1,0,1,0,2,1,0,0,1,0,5,0.10954009718275216,False,english_surface_heuristic,-4.911269899682133,
revision_v1_smoke_v3_payload_fidelity_v2__f76b627129a01c577058,full_message,revision_v1_sha256_hex_004,llama3_8b_instruct_q4_k_m,segmented_hex_multi_topic,narrative_small_discovery,personal_narrative_blog,sha256_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,smoke_v3_exploratory,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,8,True,997b2f1989413223924f747d1be810c32994aca0798316c878ca51aadbda7910,275,21,1694,57.875696969697,8.440051948051948,10.12087272727273,0.6581818181818182,0.04014598540145986,0.0073260073260073,1,0,0,0,2,1,0,0,0,0,3,0.29524619376748706,False,english_surface_heuristic,-1.46918737125909,0.7252124645892352
revision_v1_smoke_v3_payload_fidelity_v2__fc3f99d7d74f47dac615,forced_span,revision_v1_nonce_96_bit_hex_008,mistral_7b_instruct_v0_3_q4_k_m,ordinary_llm_control,casual_neighborhood_chat,casual_conversation,nonce_96_bit_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,ordinary_llm_control_smoke_v3,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,1,True,142a548f62aecadcd94146159dba0b2785f635b2e7ca1fc31ca0aefbe1a7fe1d,10,1,71,69.78500000000001,6.010000000000002,14.167999999999996,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0.03771422861478511,False,english_surface_heuristic,-0.4799580389744871,
revision_v1_smoke_v3_payload_fidelity_v2__fc556af7f71add5e28c0,full_message,revision_v1_aes256_gcm_base64_007,mistral_7b_instruct_v0_3_q4_k_m,ordinary_llm_control,forum_learning_answer,forum_question_answer,aes256_gcm_base64,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,ordinary_llm_control_smoke_v3,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,1,True,83012ce2db4b3c85c608553c8469a2b79f3025526b2d8e5f2a4453db1c9411bf,93,8,545,71.31949596774196,6.199663978494627,9.220215053763443,0.6881720430107527,0.03260869565217395,0.0,1,0,0,0,0,0,0,0,1,0,1,0.06939189746782597,False,english_surface_heuristic,-0.5174470325688242,
revision_v1_smoke_v3_payload_fidelity_v2__ff4b914cb34447562283,forced_span,revision_v1_nonce_96_bit_hex_006,llama3_8b_instruct_q4_k_m,ordinary_llm_control,forum_practical_answer,forum_question_answer,nonce_96_bit_hex,en,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,ordinary_llm_control_smoke_v3,payload_fidelity_v2,payload_aware_result_v2,payload_trial_view,1,True,220cdbdb72435ce5470a5cdf02828fdc0f6b9d4e79e6d6f8cbf76d50b6715667,18,2,100,94.30000000000001,2.342222222222226,4.104444444444443,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0.06351042199971188,False,english_surface_heuristic,-0.8602933001418985,
