"model_id","backend","family","formula","term","estimate","standard_error","statistic","p_value_raw","ci_low","ci_high","fixed_effects_fallback"
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryfactual_explanatory",-0.231484289842516,0.0687140393980814,-3.36880631484138,,-0.366161332295021,-0.0968072473900098,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryfactual_explanatory",-0.267187748732684,0.0687140393980814,-3.88840113422504,,-0.40186479118519,-0.132510706280178,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryforum_question_answer",-0.368450245825314,0.0687140393980814,-5.36208101070538,,-0.50312728827782,-0.233773203372808,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryforum_question_answer",-0.354576054122517,0.0687140393980814,-5.16016897316063,,-0.489253096575022,-0.219899011670011,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categorypersonal_narrative_blog",-0.29989661744846,0.0687140393980814,-4.36441548300003,,-0.434573659900966,-0.165219574995955,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categorypersonal_narrative_blog",-0.19289330162193,0.0687140393980814,-2.80718908845454,,-0.327570344074435,-0.0582162591694239,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryprofessional_communication",-0.256229559652622,0.0687140393980814,-3.72892587740631,,-0.390906602105128,-0.121552517200117,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryprofessional_communication",-0.0717521076596998,0.0687140393980814,-1.04421321011297,,-0.206429150112206,0.062924934792806,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryrecipe_procedure",-0.281651387922182,0.0687140393980814,-4.09889144037203,,-0.416328430374688,-0.146974345469677,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryrecipe_procedure",-0.139319589316418,0.0687140393980814,-2.02752727880393,,-0.273996631768924,-0.0046425468639123,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryfactual_explanatory",0.160801300357473,0.0841514536359799,1.91085588435659,,-0.00413251801573986,0.325735118730686,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryfactual_explanatory",-0.0462631243893573,0.08415145363598,-0.54976025238353,,-0.21119694276257,0.118670693983856,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryfactual_explanatory",0.0539450034803872,0.103064061260814,0.523412359463248,,-0.148056844691237,0.255946851652011,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryfactual_explanatory",-0.173355135614349,0.103064061260814,-1.68201343410733,,-0.375356983785973,0.0286467125572752,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryfactual_explanatory",0.173667087454236,0.103064061260813,1.68504021023152,,-0.0283347607173886,0.37566893562586,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryforum_question_answer",0.135908532416939,0.0841514536359799,1.61504675848915,,-0.0290252859562737,0.300842350790152,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryforum_question_answer",-0.0725570462416884,0.08415145363598,-0.862219760998469,,-0.237490864614901,0.0923767721315245,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryforum_question_answer",-0.0135636362409878,0.103064061260814,-0.131603937153842,,-0.215565484412612,0.188438211930637,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryforum_question_answer",0.0830686619546285,0.103064061260814,0.805990574584629,,-0.118933186216996,0.285070510126253,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryforum_question_answer",0.482195861712068,0.103064061260814,4.67860334449489,,0.280194013540444,0.684197709883692,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categorypersonal_narrative_blog",0.238836035636906,0.0841514536359799,2.83816886479533,,0.0739022172636935,0.403769854010119,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categorypersonal_narrative_blog",-0.0217784679574974,0.08415145363598,-0.25880085270667,,-0.18671228633071,0.143155350415715,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categorypersonal_narrative_blog",0.155881468768656,0.103064061260814,1.51247163037932,,-0.0461203794029679,0.357883316940281,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categorypersonal_narrative_blog",-0.0962083611756351,0.103064061260814,-0.933481176645761,,-0.298210209347259,0.105793486995989,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categorypersonal_narrative_blog",0.0906271060836401,0.103064061260813,0.879327914842202,,-0.111374742087984,0.292628954255264,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryprofessional_communication",0.128599901253453,0.0841514536359799,1.5281958385383,,-0.0363339171197599,0.293533719626666,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryprofessional_communication",-0.0457130244537084,0.08415145363598,-0.543223230004469,,-0.210646842826921,0.119220793919505,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryprofessional_communication",0.0615583036017278,0.103064061260814,0.597281951134727,,-0.140443544569896,0.263560151773352,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryprofessional_communication",-0.0101192797685437,0.103064061260814,-0.0981843684864691,,-0.212121127940168,0.191882568403081,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryprofessional_communication",0.336196399177803,0.103064061260813,3.26201388791604,,0.134194551006179,0.538198247349427,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus:prompt_categoryrecipe_procedure",0.16693553313564,0.0841514536359799,1.98375103367513,,0.00200171476242753,0.331869351508853,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8:prompt_categoryrecipe_procedure",-0.031475346588921,0.08415145363598,-0.374032119814308,,-0.196409164962134,0.133458471784292,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16:prompt_categoryrecipe_procedure",0.0293441158533861,0.103064061260814,0.284717247645889,,-0.172657732318238,0.23134596402501,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic:prompt_categoryrecipe_procedure",0.0385307835826011,0.103064061260814,0.373852758286861,,-0.163471064589023,0.240532631754225,FALSE
"primary_heldout_evaluator_log_probability","R_lme4","gaussian","heldout_evaluator_log_probability ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic:prompt_categoryrecipe_procedure",0.523320514114058,0.103064061260813,5.0776236421515,,0.321318665942433,0.725322362285682,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","(Intercept)",3.46685735680276,0.0181533730033377,190.975933572529,,3.43127739951829,3.50243731408722,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m",0.63768552533084,0.0182655406968359,34.9119435287949,,0.601885723406891,0.673485327254789,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m",-0.0948548825300287,0.0182654976995253,-5.19311787121432,,-0.130654600180797,-0.05905516487926,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantdirect_subword_calgacus",0.854043091392266,0.0202967140093934,42.0778994568782,,0.814262262929345,0.893823919855186,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_ascii_b8",-0.277620177202724,0.0202967140093934,-13.6780848897137,,-0.317401005665644,-0.237839348739803,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantnonseg_hex_nibble_b16",0.584613362660716,0.0250408385991928,23.3463971402125,,0.535534220863618,0.633692504457814,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_multi_topic",-0.866418811251205,0.0250408385991928,-34.6002314506805,,-0.915497953048303,-0.817339669454107,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","protocol_variantsegmented_hex_single_topic",-0.802257741214353,0.0250408385991928,-32.0379742090672,,-0.851336883011451,-0.753178599417255,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categoryfactual_explanatory",-0.00348300673016677,0.0224162775594759,-0.155378461964771,,-0.0474181034141928,0.0404520899538593,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categoryforum_question_answer",-0.00200898881399963,0.0224180212035796,-0.0896149038202728,,-0.045947502977671,0.0419295253496717,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categorypersonal_narrative_blog",-0.00457738319629003,0.0224180212035796,-0.204183195060906,,-0.0485158973599614,0.0393611309673813,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categoryprofessional_communication",-0.00317352380447055,0.0224162775594759,-0.141572292547253,,-0.0471086204884967,0.0407615728795556,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","prompt_categoryrecipe_procedure",-0.00984982333918651,0.0224146119993467,-0.439437601662414,,-0.0537816555853455,0.0340820089069724,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classaes256_gcm_base64",0.44502858410331,0.0109826009678287,40.5212376746576,,0.423503081749791,0.466554086456829,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classchacha20_poly1305_base64",0.440053931165617,0.0109826009678287,40.0682800417376,,0.418528428812099,0.461579433519136,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classed25519_signature_base64",0.44172583768249,0.0109826009678287,40.2205123336847,,0.420200335328971,0.463251340036009,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classhmac_sha256_hex",-0.00206118301065664,0.00881506541263658,-0.233825038632372,,-0.019338393740789,0.0152160277194758,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classnonce_96_bit_hex",-0.0981594536919493,0.00881506541263658,-11.1354197725221,,-0.115436664422082,-0.0808822429618169,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classtoken_128_bit_hex",-0.0500068145033254,0.00881506541263658,-5.67288070621003,,-0.0672840252334578,-0.032729603773193,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","payload_classuuid_v4",-0.167521856498118,0.0109826009678287,-15.2533864235658,,-0.189047358851637,-0.145996354144599,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantdirect_subword_calgacus",-0.587171577656954,0.0175774699454822,-33.4047834801089,,-0.621622785689434,-0.552720369624473,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantdirect_subword_calgacus",-0.150736280958355,0.0175774699454822,-8.57553910920481,,-0.185187488990835,-0.116285072925874,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantnonseg_ascii_b8",0.0204702562318363,0.0175774699454822,1.16457353050958,,-0.013980951800644,0.0549214642643165,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantnonseg_ascii_b8",-0.00368411820861925,0.0175774699454822,-0.209593201982186,,-0.0381353262410995,0.030767089823861,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantnonseg_hex_nibble_b16",-0.0580161057998736,0.021528071589922,-2.6949049085768,,-0.100210350772721,-0.0158218608270265,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantnonseg_hex_nibble_b16",0.0358678639721929,0.021528071589922,1.66609739392467,,-0.00632638100065418,0.0780621089450401,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantsegmented_hex_multi_topic",-0.243698921146396,0.021528071589922,-11.3200534533934,,-0.285893166119244,-0.201504676173549,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantsegmented_hex_multi_topic",0.330586064766972,0.021528071589922,15.3560463316988,,0.288391819794125,0.372780309739819,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:protocol_variantsegmented_hex_single_topic",-0.251865477442011,0.021528071589922,-11.6993979878772,,-0.294059722414858,-0.209671232469164,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:protocol_variantsegmented_hex_single_topic",0.358268254095039,0.021528071589922,16.6419111251356,,0.316074009122192,0.400462499067886,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryfactual_explanatory",0.00180483726928438,0.0206627794593355,0.0873472648167355,,-0.0386934662915072,0.0423031408300759,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryfactual_explanatory",0.00635647761739881,0.0208429333597891,0.304970394889902,,-0.0344949210999563,0.047207876334754,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryforum_question_answer",0.0169107774415854,0.0208430762682357,0.811337886210059,,-0.0239409013711781,0.0577624562543488,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryforum_question_answer",0.00880871212970514,0.0206627715789143,0.426308353458941,,-0.0316895759857447,0.0493070002451549,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categorypersonal_narrative_blog",-0.00144701160906466,0.0208430762682357,-0.069424090304264,,-0.0422986904218281,0.0394046672036988,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categorypersonal_narrative_blog",-0.00428110430762754,0.0206627715789143,-0.207189257804905,,-0.0447793924230774,0.0362171838078223,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryprofessional_communication",0.0263822232661408,0.0206627794593355,1.27679934435061,,-0.0141160802946508,0.0668805268269323,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idqwen2_5_7b_instruct_q4_k_m:prompt_categoryprofessional_communication",-0.000332458209706551,0.0208429333597891,-0.015950643988909,,-0.0411838569270617,0.0405189405076486,FALSE
"primary_payload_throughput","R_lme4","gaussian_log_outcome","log(payload_bits_per_second) ~ model_id * protocol_variant + model_id * prompt_category + protocol_variant * prompt_category + payload_class + (1 | payload_name) + (1 | prompt_id)","model_idmistral_7b_instruct_v0_3_q4_k_m:prompt_categoryrecipe_procedure",0.00250467052070232,0.0206630029577673,0.121215223451381,,-0.0379940710889662,0.0430034121303709,FALSE
